endTime,artistName,trackName,msPlayed
2023-10-16 15:06,Troye Sivan,Silly,90250
2023-10-16 15:09,Troye Sivan,One Of Your Girls,181481
2023-10-16 15:15,Troye Sivan,In My Room,193262
2023-10-16 15:18,Troye Sivan,Still Got It,208551
2023-10-16 15:25,Troye Sivan,"Can't Go Back, Baby",177344
2023-10-16 15:27,Venti,Fresh Opportunities,141248
2023-10-16 15:29,RainDear,Windows Down Please,113800
2023-10-16 15:31,Weekly Bagel,Shinjuku Nights,120000
2023-10-16 19:32,rocomoco,Level Out,41591
2023-10-16 19:35,Troye Sivan,In My Room,3648
2023-10-16 19:35,Troye Sivan,One Of Your Girls,181481
2023-10-16 19:40,Troye Sivan,One Of Your Girls,321521
2023-10-16 19:43,Troye Sivan,In My Room,193262
2023-10-16 19:45,Troye Sivan,Silly,2220
2023-10-16 19:45,Troye Sivan,Got Me Started,1850
2023-10-16 19:45,Troye Sivan,Still Got It,116935
2023-10-16 19:45,Troye Sivan,"Can't Go Back, Baby",1460
2023-10-16 19:49,Troye Sivan,Honey,206878
2023-10-16 19:52,Troye Sivan,How To Stay With You,196231
2023-10-16 19:55,Griff,Vertigo,179757
2023-10-16 19:57,Jack Page,The Days (Intro),104993
2023-10-16 20:00,Troye Sivan,Easy (with Kacey Musgraves feat. Mark Ronson),213571
2023-10-16 20:03,Carly Rae Jepsen,Kamikaze,179088
2023-10-16 20:03,Jonas Brothers,Waffle House,6099
2023-10-16 20:07,MUNA,One That Got Away,232266
2023-10-16 20:11,JENNIE,You & Me,1240
2023-10-16 20:11,Valories,FX,1030
2023-10-16 20:11,Olivia Rodrigo,vampire,219724
2023-10-16 20:11,Hayley Kiyoko,Greenlight,730
2023-10-16 20:11,Troye Sivan,Dance To This (feat. Ariana Grande),2250
2023-10-16 20:11,Troye Sivan,Plum,1260
2023-10-16 20:11,Troye Sivan,Bloom,1080
2023-10-16 20:11,Taylor Swift,Karma,1570
2023-10-16 20:11,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",1850
2023-10-16 20:11,League of Legends,GODS,4249
2023-10-16 20:11,Kenya Grace,Strangers,0
2023-10-16 20:11,Carly Rae Jepsen,Come Over,2790
2023-10-16 20:11,Sia,Gimme Love,1670
2023-10-16 20:11,Anne-Marie,UNHEALTHY (feat. Shania Twain),1300
2023-10-16 20:11,Hailee Steinfeld,SunKissing,950
2023-10-16 20:11,Reneé Rapp,Pretty Girls,0
2023-10-16 20:15,Taylor Swift,Cruel Summer,1370
2023-10-16 20:15,Alok,Jungle,840
2023-10-16 20:15,Addison Rae,I got it bad,0
2023-10-16 20:15,The Chainsmokers,Summertime Friends,1450
2023-10-16 20:15,Zara Larsson,Can't Tame Her,1620
2023-10-16 20:15,Troye Sivan,My My My!,870
2023-10-16 20:15,Troye Sivan,Dance To This (feat. Ariana Grande),213310
2023-10-16 20:15,Troye Sivan,WILD,0
2023-10-16 20:15,Lucy Sugerman,our suburbia,0
2023-10-16 20:15,Zara Larsson,End Of Time,1340
2023-10-16 20:15,Niall Horan,Heaven,1050
2023-10-16 20:15,Honey,Get Down,0
2023-10-16 20:15,Anne-Marie,UNHEALTHY (feat. Shania Twain),970
2023-10-16 20:15,Sabrina Carpenter,Feather - Sped Up,1180
2023-10-16 20:15,Niall Horan,Meltdown,1140
2023-10-16 20:15,Halsey,Lilith (feat. SUGA of BTS) (Diablo IV Anthem),310
2023-10-16 20:15,Taylor Swift,I Can See You (Taylor’s Version) (From The Vault),1480
2023-10-16 20:15,Martin Garrix,Real Love,0
2023-10-16 20:15,Martin Garrix,There for You,2290
2023-10-16 20:16,Sam Smith,VULGAR (with Madonna),1490
2023-10-16 20:16,Dua Lipa,Dance The Night - From Barbie The Album,42760
2023-10-16 20:16,Madison Beer,Sweet Relief,0
2023-10-16 20:16,Troye Sivan,What A Heavenly Way To Die,0
2023-10-16 20:17,Michaël Brun,Coming Your Way (with Anne-Marie & Becky G),0
2023-10-16 20:17,Declan J Donovan,Perfectly Imperfect,5780
2023-10-16 20:17,Carly Rae Jepsen,So Right,1500
2023-10-16 20:17,Troye Sivan,YOUTH,0
2023-10-16 20:17,Conan Gray,Never Ending Song,0
2023-10-16 20:17,Selena Gomez,Single Soon,570
2023-10-16 20:17,John Mayer,Waiting On the World to Change,0
2023-10-16 20:17,Troye Sivan,Rush,410
2023-10-16 20:17,Daya,Downtown,0
2023-10-16 20:17,William Fitzsimmons,As Long as I Can Breathe,3910
2023-10-16 20:17,Michael Kiwanuka,I'm Getting Ready,0
2023-10-16 20:17,Madison Beer,Sweet Relief,1480
2023-10-16 20:17,Norah Jones,Come Away With Me,0
2023-10-16 20:17,Troye Sivan,What A Heavenly Way To Die,12590
2023-10-16 20:21,Troye Sivan,What's The Time Where You Are?,203669
2023-10-16 20:24,Troye Sivan,In My Room,7348
2023-10-16 20:24,Troye Sivan,One Of Your Girls,181481
2023-10-16 20:27,Emile Mosseri,Jacob and the Stone,2900
2023-10-16 20:27,Troye Sivan,In My Room,4878
2023-10-16 20:27,Troye Sivan,One Of Your Girls,181481
2023-10-16 20:31,Sara Bareilles,Between the Lines,274746
2023-10-16 20:32,Sam Smith,Stay With Me,16603
2023-10-17 09:52,Cannons,Fire for You,231825
2023-10-17 09:56,Jungle,Back On 74,209482
2023-10-17 09:59,The Knocks,Bodies,209293
2023-10-17 10:02,Emmit Fenn,What Falling in Love Is For,1350
2023-10-17 10:02,Georgia,It’s Euphoric,1450
2023-10-17 10:02,Jessie Ware,Begin Again - Single Edit,5990
2023-10-17 10:02,London Grammar,Baby It's You,76728
2023-10-17 10:02,L'Impératrice,Agitations tropicales,1610
2023-10-17 10:02,French 79,Diamond Veins (feat. Sarah Rebecca),8560
2023-10-17 10:02,Romy,Enjoy Your Life,1220
2023-10-17 10:06,Cannons,Loving You,194594
2023-10-17 10:06,Surfaces,I Can't Help But Feel,10625
2023-10-17 10:11,Glass Animals,Gooey,289306
2023-10-17 10:11,Vaarwell,IDK,1250
2023-10-17 10:11,ODESZA,Line Of Sight,26223
2023-10-17 10:15,Jessie Ware,Freak Me Now (with Róisín Murphy),213733
2023-10-17 10:15,Vulfpeck,Back Pocket,17016
2023-10-17 10:15,Peggy Gou,(It Goes Like) Nanana - Edit,29690
2023-10-17 10:16,The Japanese House,Follow My Girl,41030
2023-10-17 10:19,Troye Sivan,Got Me Started,198448
2023-10-17 10:24,P!nk,I Am Here,246066
2023-10-17 10:27,James Arthur,Rewrite The Stars (with James Arthur & Anne-Marie),218293
2023-10-17 10:32,Taylor Swift,Clean,271000
2023-10-17 10:35,Ava Max,One Of Us,178010
2023-10-17 10:38,Sara Bareilles,Gonna Get Over You,1430
2023-10-17 10:38,Mimi Webb,House On Fire,1880
2023-10-17 10:38,Barrett Wilbert Weed,I'd Rather Be Me,1400
2023-10-17 10:38,Sam Smith,One Last Song,940
2023-10-17 10:38,P!nk,Turbulence,191991
2023-10-17 10:42,P!nk,TRUSTFALL,237200
2023-10-17 10:42,HAIM,Home,19210
2023-10-17 10:42,Sam Creighton,After Midnight,1280
2023-10-17 10:42,Griff,Vertigo,3670
2023-10-17 10:45,Troye Sivan,One Of Your Girls,181481
2023-10-17 10:46,Carly Rae Jepsen,Kamikaze,4078
2023-10-17 10:49,Little Mix,Gloves Up,9486
2023-10-17 10:49,Taylor Swift,All You Had To Do Was Stay,193293
2023-10-17 10:54,Leona Lewis,Bleeding Love,317586
2023-10-17 10:57,Sam Smith,Dancing With A Stranger (with Normani),171029
2023-10-17 11:15,Griff,Walk,15103
2023-10-17 12:14,Mimi Webb,Ghost of You,40750
2023-10-17 12:17,Benji Lewis,Drift,222439
2023-10-17 12:22,Tourist,We Stayed Up All Night,265758
2023-10-17 12:26,BAYNK,go with u - Louis La Roche Remix,266289
2023-10-17 12:29,Emmit Fenn,What Falling in Love Is For,174791
2023-10-17 21:06,Jayda G,When She Dance,1070
2023-10-17 21:06,Parcels,Overnight,1030
2023-10-17 21:06,NEIL FRANCES,Music Sounds Better with You,143501
2023-10-17 21:06,Romy,Enjoy Your Life,1180
2023-10-17 21:07,Little Mix,Gloves Up,2470
2023-10-17 21:07,Mimi Webb,House On Fire,1240
2023-10-17 21:07,Glass Animals,Gooey,7880
2023-10-17 21:07,Sam Smith,Dancing With A Stranger (with Normani),2270
2023-10-17 21:07,P!nk,Turbulence,960
2023-10-17 21:11,HAIM,Home,226057
2023-10-17 21:14,Sam Creighton,After Midnight,205176
2023-10-17 21:18,LÉON,Pretty Boy,231253
2023-10-17 21:22,Taylor Swift,Out Of The Woods,235800
2023-10-17 21:26,Taylor Swift,Clean,271000
2023-10-17 21:29,Griff,Vertigo,179757
2023-10-17 21:32,Troye Sivan,One Of Your Girls,181481
2023-10-17 21:33,Taylor Swift,Getaway Car,31173
2023-10-18 17:45,Taylor Swift,Getaway Car,202398
2023-10-18 17:48,Ava Max,One Of Us,178010
2023-10-18 17:50,Halsey,Could Have Been Me,148732
2023-10-18 18:02,P!nk,TRUSTFALL,161358
2023-10-18 18:05,Camille Saint-Saëns,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)",174266
2023-10-18 18:07,Clara Schumann,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen",129920
2023-10-18 18:10,Gabríel Ólafs,Filma Solo,195154
2023-10-18 18:12,Alexis Ffrench,"Jesu, Joy of Man's Desiring - Arr. by Alexis Ffrench",128242
2023-10-18 18:18,Maurice Ravel,"Ravel: Pavane pour une infante défunte, M. 19",346586
2023-10-18 18:21,Arnold Schoenberg,Notturno for Strings and Harp,192419
2023-10-18 18:28,Francis Poulenc,"Poulenc: Cello Sonata, FP 143: II. Cavatine",386506
2023-10-18 18:29,Alexander Scriabin,"Scriabin: 24 Preludes, Op. 11: No. 21 in B-Flat Major",107000
2023-10-18 18:33,Roger Eno,Through The Blue - Piano Version,225494
2023-10-18 18:37,Frédéric Chopin,"Cello Sonata in G Minor, Op. 65: III. Largo",204520
2023-10-18 18:38,Robert Schumann,"Abendlied, Op. 85 No. 12 (Arr. Grosvenor)",93198
2023-10-19 09:50,Troye Sivan,One Of Your Girls,181481
2023-10-19 09:53,Troye Sivan,In My Room,193262
2023-10-19 09:57,Troye Sivan,Still Got It,208551
2023-10-19 10:00,Troye Sivan,"Can't Go Back, Baby",201854
2023-10-19 10:02,Troye Sivan,Got Me Started,107590
2023-10-19 10:05,Troye Sivan,One Of Your Girls,13922
2023-10-19 10:05,Griff,Vertigo,179757
2023-10-19 10:09,Chairlift,I Belong in Your Arms,207306
2023-10-19 10:12,Rina Sawayama,This Hell,236078
2023-10-19 10:13,Mallrat,Wish on an Eyelash,58929
2023-10-19 10:14,Gatlin,What If I Love You,1115
2023-10-19 10:14,Chappell Roan,Pink Pony Club,50770
2023-10-19 10:19,MUNA,Home By Now,268992
2023-10-19 10:22,Lizzy McAlpine,doomsday,8313
2023-10-19 10:22,Bleachers,Let's Get Married,186053
2023-10-19 10:25,HAIM,Don't Wanna,201786
2023-10-19 10:28,Maisie Peters,Body Better,180043
2023-10-19 10:33,The Knocks,Bodies,1170
2023-10-19 10:33,Griff,Head on Fire,1620
2023-10-19 10:33,ELIO,CHARGER,750
2023-10-19 10:33,Lorde,Perfect Places,1570
2023-10-19 10:33,Baby Queen,Dover Beach,970
2023-10-19 10:33,MUNA,Stayaway,980
2023-10-19 10:33,MUNA,Solid,2570
2023-10-19 10:33,Baby Queen,Colours Of You,890
2023-10-19 10:33,Holly Humberstone,Scarlett,1290
2023-10-19 10:33,ELIO,inferno,14113
2023-10-19 10:33,Big Red Machine,Renegade,1330
2023-10-19 10:33,Tove Lo,No One Dies From Love,980
2023-10-19 10:33,Reneé Rapp,Colorado,1360
2023-10-19 10:33,FLETCHER,Becky's So Hot,15780
2023-10-19 10:33,MUNA,"Sometimes - From ""Fire Island""",1320
2023-10-19 10:33,MUNA,What I Want,243236
2023-10-19 10:34,Lorde,Supercut,42060
2023-10-19 10:38,Hans Zimmer,"The Lion King Suite: Part 1 ""He Lives in You"" - Live",239471
2023-10-19 10:42,Hans Zimmer,The Lion King Suite: Part 2 - Live,212918
2023-10-19 10:45,Hans Zimmer,This Land,232650
2023-10-19 10:50,Hans Zimmer,...To Die For,257640
2023-10-19 10:53,Hans Zimmer,Under the Stars,181180
2023-10-19 19:58,Mimi Webb,Ghost of You,157056
2023-10-19 19:59,Troye Sivan,Got Me Started,1030
2023-10-19 19:59,Taylor Swift,Long Live (Taylor's Version),25193
2023-10-19 19:59,Troye Sivan,One Of Your Girls,57170
2023-10-19 19:59,Taylor Swift,Clean,1590
2023-10-19 20:00,Sam Smith,Dancing With A Stranger (with Normani),3150
2023-10-19 20:02,Mimi Webb,House On Fire,139001
2023-10-19 20:06,Barrett Wilbert Weed,I'd Rather Be Me,3485
2023-10-19 20:06,LÉON,Pretty Boy,231253
2023-10-19 20:11,Sara Bareilles,Between the Lines,1270
2023-10-19 20:11,Sam Creighton,After Midnight,5070
2023-10-19 20:11,Griff,Walk,4290
2023-10-19 20:11,P!nk,I Am Here,3026
2023-10-19 20:11,P!nk,Turbulence,206453
2023-10-19 20:17,Ava Max,One Of Us,1070
2023-10-19 20:17,Sara Bareilles,Gonna Get Over You,6030
2023-10-19 20:17,James Arthur,Rewrite The Stars (with James Arthur & Anne-Marie),1280
2023-10-19 20:17,Leona Lewis,Bleeding Love,332250
2023-10-19 20:17,Little Mix,Gloves Up,840
2023-10-19 20:17,Kelly Clarkson,Broken & Beautiful,0
2023-10-19 20:17,Halsey,Could Have Been Me,940
2023-10-19 20:17,Griff,Vertigo,680
2023-10-19 20:17,Taylor Swift,Out Of The Woods,1230
2023-10-19 20:20,Normani,Motivation,193837
2023-10-19 20:24,Taylor Swift,The Man,21419
2023-10-19 20:24,Griff,Shade of Yellow,800
2023-10-19 20:24,Ed Sheeran,Shivers,207853
2023-10-19 20:24,Sam Smith,Palace,1650
2023-10-19 20:28,Adele,Water Under the Bridge,240439
2023-10-19 20:29,Dylan,No Romeo,52620
2023-10-19 20:31,Sam Smith,HIM,92590
2023-10-20 11:16,Taylor Swift,Cruel Summer - LP Giobbi Remix,38090
2023-10-20 11:19,Griff,Into The Walls,42530
2023-10-20 11:19,Taylor Swift,Cruel Summer - Live from TS | The Eras Tour,157990
2023-10-20 11:20,Charli XCX,In The City,3040
2023-10-20 11:23,blink-182,ANTHEM PART 3,213191
2023-10-20 11:26,The Kid LAROI,TOO MUCH,191078
2023-10-21 12:26,HAIM,The Wire,245293
2023-10-21 12:31,Troye Sivan,Got Me Started,10886
2023-10-21 12:31,Taylor Swift,Long Live (Taylor's Version),317960
2023-10-21 12:38,Sam Smith,Dancing With A Stranger (with Normani),6173
2023-10-21 12:38,P!nk,I Am Here,390896
2023-10-21 12:40,Carly Rae Jepsen,Kamikaze,820
2023-10-21 12:40,Mimi Webb,Ghost of You,157056
2023-10-21 12:40,MUNA,Home By Now,8443
2023-10-21 12:45,Terrence Mann,If I Can't Love Her,246213
2023-10-21 12:48,Taylor Swift,Out Of The Woods,3793
2023-10-21 12:48,P!nk,Turbulence,206453
2023-10-21 12:51,HAIM,Home,940
2023-10-21 12:51,Sam Creighton,After Midnight,2160
2023-10-21 12:51,Troye Sivan,In My Room,1510
2023-10-21 12:51,Taylor Swift,Out Of The Woods,470
2023-10-21 12:51,Taylor Swift,Clean,930
2023-10-21 12:51,P!nk,Turbulence,192030
2023-10-21 12:56,Ava Max,One Of Us,3310
2023-10-21 12:56,Leona Lewis,Bleeding Love,289296
2023-10-21 12:56,Halsey,Could Have Been Me,1100
2023-10-21 12:56,Troye Sivan,Still Got It,10733
2023-10-21 12:58,Griff,Vertigo,84080
2023-10-23 10:51,Luc Beauséjour,"The Well-Tempered Clavier, Book 1, BWV 846-869: Prelude No. 2 in C minor, BWV 847",1670
2023-10-23 10:51,Johann Sebastian Bach,"3-Part Inventions (Sinfonias), BWV 787–801: Sinfonia No. 6 in E Major, BWV 792",3100
2023-10-23 10:51,Henry Purcell,"Abdelazar Suite, Z. 570: VI. Air",1310
2023-10-23 10:51,Edvard Grieg,"Piano Concerto in A minor, Op. 16: II. Adagio - Live",22040
2023-10-23 10:51,Antonio Vivaldi,"Chamber Concerto in D Major, RV 95, ""La pastorella"" (arr. for recorder and orchestra): II. Largo",1970
2023-10-23 10:51,Jean-Baptiste Lully,"Le bourgeois gentilhomme: Chaconne des Scaramouches, Frivelins et Arlequins",1310
2023-10-23 10:51,Karoly Botvay,"Sinfonia in C major, RV 112: II. Andante",2450
2023-10-23 10:51,David Arden,Wasserklavier,14423
2023-10-23 10:51,Pietro Locatelli,"Concerto Grosso in D Major, Op. 1, No. 5: I. Largo",2130
2023-10-23 10:51,Daniel Barenboim,"Bach, JS : Well-Tempered Clavier Book 1 : Prelude No.6 in D minor BWV851",2090
2023-10-23 10:51,Jules Massenet,La Vierge / Scene 4: The Assumption: Le dernier sommeil de la Vièrge (The Last Sleep of the Virgin),302466
2023-10-23 10:52,Georges Bizet,Carmen Suite No. 1 (Arr. E. Guiraud): IV. Séguedille,2310
2023-10-23 10:52,George Frideric Handel,"Zadok the Priest (Coronation Anthem No. 1, HWV 258)",15310
2023-10-23 10:52,Johannes Brahms,"Sechs Klavierstücke, Op. 118: II. Intermezzo in A Major",1730
2023-10-23 10:52,Felix Mendelssohn,"Capriccio brillant, Op. 22: Andante",11200
2023-10-23 10:52,Johannes Brahms,"Symphony No. 3 in F Major, Op. 90: III. Poco allegretto",3150
2023-10-23 10:52,Jean-Philippe Rameau,The Arts and the Hours,1310
2023-10-23 10:52,Aram Khachaturian,Khachaturian: Spartacus (Highlights from the Ballet): Adagio of Spartacus and Phrygia,2970
2023-10-23 10:52,Ottorino Respighi,"Bach - 3 chorales, P. 167: No. 3. Andante (after J.S. Bach's Wachet auf ruft uns die Stimme, BWV 645)",5230
2023-10-23 10:52,Arcangelo Corelli,"Concerto Grosso In D Major, Op. 6, No. 1 : I. Largo",4990
2023-10-23 10:52,George Frideric Handel,"Organ Concertos, Op. 4, Concerto No. 6 in B-Flat Major, HWV 294: I. Andante allegro",2290
2023-10-23 10:52,Jean-Philippe Rameau,Suite en ré: Les niais de Sologne,3280
2023-10-23 10:52,Henry Purcell,"Abdelazer, Z.570: 2. Rondeau",2730
2023-10-23 10:55,Jean-Philippe Rameau,"Suite in G Major, RCT 6: No. 14, Les sauvages - Arr. for Solo Cello - Nouvelles suites de pièces de clavecin",1700
2023-10-23 10:55,George Frideric Handel,Music for the Royal Fireworks: Suite HWV 351: 4. La réjouissance,135160
2023-10-23 10:55,Wolfgang Amadeus Mozart,"Serenade No. 13 in G Major, K. 525, ""Eine kleine Nachtmusik"": II. Romanze: Andante",10890
2023-10-23 10:55,Johannes Brahms,"16 Waltzes, Op. 39 (Version for Piano Duet): No. 15 in A-Flat Major",1180
2023-10-23 10:55,Henry Purcell,Abdelazer: Rondeau,1740
2023-10-23 11:02,George Frideric Handel,"Serse, HWV 40, Act I: Ombra mai fu",432740
2023-10-23 11:02,Joseph Haydn,"Haydn: Cello Concerto No. 1 in C Major, Hob. VIIb, 1: I. Moderato (Cadenza by Britten)",1230
2023-10-23 11:02,Arcangelo Corelli,"Sonata in C Major, No. 3: IV. Allegro",3860
2023-10-23 11:02,Jean-Baptiste Lully,"Le bourgeois gentilhomme: Chaconne des Scaramouches, Frivelins et Arlequins",1650
2023-10-23 11:02,Felix Mendelssohn,"Violin Concerto in E Minor, Op. 64, MWV O 14: 1. Allegro molto appassionato",2650
2023-10-23 11:08,Antonín Dvořák,"2 Pieces, Op. posth., B. 188: No. 1. Lullaby in G Major",2130
2023-10-23 11:08,Giovanni Battista Sammartini,"Symphony in F Major, J-C 36: III. Allegro assai",1820
2023-10-23 11:08,Carl Philipp Emanuel Bach,"Cello Concerto No. 3 in A Major, Wq. 172: III. Allegro assai",980
2023-10-23 11:08,Joseph Haydn,"Haydn: String Quartet in C Major, Op. 76 No. 3, Hob. III:77 ""Emperor"": II. (a) Poco adagio, cantabile",3060
2023-10-23 11:08,George Frideric Handel,"Acis and Galatea, HWV 49b: Sinfonia",2190
2023-10-23 11:08,Arcangelo Corelli,"Sonata in D Major, No. 1: III. Allegro",2220
2023-10-23 11:08,Arcangelo Corelli,"Concerto Grosso In D Major, Op. 6, No. 1 : IV. Allegro",1180
2023-10-23 11:08,Tomaso Albinoni,"Oboe Concerto in D Minor, Op. 9, No. 2: III. Allegro",1770
2023-10-23 11:08,George Frideric Handel,"Rinaldo, HWV 7b: Act II Scene 4: Aria: Lascia ch’io pianga (Almirena)",310960
2023-10-23 12:38,Wolfgang Amadeus Mozart,"Serenade in B-Flat Major, K. 361 ""Gran Partita"": III. Adagio",330000
2023-10-23 12:41,George Frideric Handel,"Water Music, Suite No. 1, HWV 348: I. Overture: Largo - Allegro",192452
2023-10-23 12:47,Luigi Boccherini,"Boccherini: Cello Concerto No. 9 in B-Flat Major, G. 482: III. Rondo. Allegro (Cadenza by Grützmacher)",368413
2023-10-23 12:55,Joseph Haydn,"String Quartet No. 62 in C Major, Op. 76, No. 3, Hob.III:77, ""Emperor"": II. Poco adagio, cantabile",462626
2023-10-23 12:56,Henry Purcell,"King Arthur, Z. 628, ""The British Worthy"": Air",85933
2023-10-23 12:58,Arcangelo Corelli,"Concerto Grosso In D Major, Op. 6, No. 1 : II. Allegro",81773
2023-10-23 12:59,George Frideric Handel,Concerto-Pasticcio in C Major: I. Largo,106133
2023-10-23 13:01,Wolfgang Amadeus Mozart,"Concerto for Flute and Harp in C Major, K. 299: II. Andantino",83357
2023-10-23 13:05,Luigi Boccherini,"Boccherini: String Quintet in E Major, Op. 11 No. 5, G. 275: III. Minuetto - Trio (Arr. Woodhouse for String Orchestra)",237720
2023-10-23 13:06,Daniel Barenboim,"Bach, JS : Well-Tempered Clavier Book 1 : Prelude No.1 in C major BWV846",100760
2023-10-23 13:11,Joseph Haydn,Haydn: Trumpet Concerto In E Flat - Iii Finale,265706
2023-10-23 13:15,George Frideric Handel,"Rinaldo, HWV 7: Lascia ch'io pianga (Arr. for Piano)",268000
2023-10-23 13:18,Arcangelo Corelli,Oboe Concerto in A Major (arr. J. Barbirolli): V. Giga,148373
2023-10-23 13:21,Pyotr Ilyich Tchaikovsky,"Serenade for Strings in C major, Op. 48: II. Walzer: Moderato, tempo di valse",209373
2023-10-23 13:28,Tim Hugh,"Cello Concerto No. 1 In C Major, G. 477: II. Largo",389400
2023-10-23 13:30,Daniel Barenboim,"Bach, JS : Well-Tempered Clavier Book 1 : Prelude No.6 in D minor BWV851",106786
2023-10-23 13:32,George Frideric Handel,"Water Music, Suite No. 1, HWV 348: III. [Allegro]",128439
2023-10-23 13:39,Joseph Haydn,"Cello Concerto No. 1 in C Major, Hob.VIIb:1: III. Allegro molto",424306
2023-10-23 13:42,Wolfgang Amadeus Mozart,"Le nozze di Figaro, K. 492 / Act 2: ""Voi che sapete""",170000
2023-10-23 13:43,Henry Purcell,"Trumpet Sonata in D Major, Z. 850: I. Allegro",80493
2023-10-23 14:05,George Frideric Handel,"Alcina, HWV 34 / Act 1: Oh Dei! Quivi non scorgo",2820
2023-10-23 14:05,George Frideric Handel,"Alcina, HWV 34 / Act 1: Oh Dei! Quivi non scorgo",1750
2023-10-23 14:05,Henry Purcell,"Purcell: King Arthur, Z. 628, Act II: Second Act Tune. Air",850
2023-10-23 14:05,Henry Purcell,"Purcell: King Arthur, Z. 628, Act II: Second Act Tune. Air",14890
