endTime,artistName,trackName,msPlayed
2023-06-11 14:55,The Pussycat Dolls,Wait A Minute,221947
2023-06-11 14:59,Black Eyed Peas,Don't Phunk With My Heart,239773
2023-06-11 15:03,Eve,Let Me Blow Ya Mind,230133
2023-06-11 15:07,Christina Aguilera,Lady Marmalade - Single Edit,267960
2023-06-11 15:10,Ava Max,Kings & Queens,162399
2023-06-11 15:13,Lady Gaga,Rain On Me (with Ariana Grande),182200
2023-06-11 15:17,Katy Perry,Hot N Cold,220227
2023-06-11 15:21,Rihanna,Don't Stop The Music,267080
2023-06-11 15:25,Calvin Harris,This Is What You Came For,222160
2023-06-11 15:28,Mike Posner,I Took A Pill In Ibiza - Seeb Remix,197933
2023-06-11 15:32,Lady Gaga,Paparazzi,208307
2023-06-11 15:36,Beyoncé,Halo,261640
2023-06-11 15:36,Todrick Hall,"Nails, Hair, Hips, Heels",16852
2023-06-11 15:36,Miley Cyrus,We Can't Stop,1427
2023-06-11 15:36,Katy Perry,California Gurls,1926
2023-06-11 15:40,Rihanna,Disturbia,239400
2023-06-12 15:44,Katy Perry,E.T.,177057
2023-06-12 16:22,Arcangelo Corelli,"Concerto Grosso In D Major, Op. 6, No. 1 : IV. Allegro",73194
2023-06-12 16:23,Johann Sebastian Bach,"Prelude in C Minor, BWV 999",68552
2023-06-12 16:25,George Frideric Handel,Music for the Royal Fireworks: Suite HWV 351: 4. La réjouissance,134996
2023-06-12 16:27,Robert Schumann,"Kinderszenen, Op. 15: No. 1, Von fremden Ländern und Menschen",93351
2023-06-12 16:31,Claude Debussy,"Rêverie, L. 68: Rêverie",256757
2023-06-12 16:34,Sergei Rachmaninoff,"12 Songs, Op. 21: V. Lilacs (Transcr. Rachmaninoff for Solo Piano)",181570
2023-06-12 16:35,Johannes Brahms,"16 Waltzes, Op. 39: No. 15 In A Flat Major",94357
2023-06-12 16:37,Arcangelo Corelli,"Sonata in D Major, No. 1: III. Allegro",65940
2023-06-12 16:38,Johann Sebastian Bach,"Prelude in D Minor, BWV 926",75552
2023-06-12 16:42,George Frideric Handel,"Serse (Xerxes), HWV 40: Larghetto from ""Xerxes""",222809
2023-06-12 16:44,Felix Mendelssohn,"Mendelssohn: Songs Without Words, Book VI, Op. 67: No. 2, Allegro leggiero, MWV U145",121012
2023-06-13 12:09,Gustav Holst,Brook Green Suite: I. Prelude,83423
2023-06-14 10:18,Beyoncé,BREAK MY SOUL,1950
2023-06-14 10:18,Charli XCX,Boom Clap,108230
2023-06-14 10:18,MK,17,970
2023-06-14 10:18,Gwen Stefani,Rich Girl,1230
2023-06-14 10:18,Tinie Tempah,Girls Like (feat. Zara Larsson),2090
2023-06-14 10:19,David Guetta,Flames - Leandro Da Silva Remix,1070
2023-06-14 10:19,Beyoncé,CHURCH GIRL,49170
2023-06-14 10:24,Ava Max,One Of Us,314310
2023-06-14 10:24,Gryffin,Remember (with ZOHARA),1630
2023-06-14 10:24,Kylie Minogue,Magic,20
2023-06-14 10:24,Icona Pop,I Love It (feat. Charli XCX),2010
2023-06-14 10:24,Galantis,Heartbreak Anthem (with David Guetta & Little Mix),850
2023-06-14 10:24,SAINt JHN,Roses - Imanbek Remix,1440
2023-06-14 10:24,Britney Spears,Toxic,890
2023-06-14 10:24,Cardi B,Bodak Yellow,1410
2023-06-14 10:24,Jonas Brothers,Sucker,1100
2023-06-14 10:24,ABBA,"Money, Money, Money",1320
2023-06-14 10:24,Nicki Minaj,Red Ruby Da Sleeze,1030
2023-06-14 10:24,Kesha,Only Love Can Save Us Now,380
2023-06-14 10:24,Kesha,Only Love Can Save Us Now,1610
2023-06-14 10:24,Nathan Dawe,21 Reasons (feat. Ella Henderson),1310
2023-06-14 10:24,Lady Gaga,Paparazzi,1170
2023-06-14 10:24,AUDREY NUNA,damn Right Pt. 2,3649
2023-06-14 10:24,The Weeknd,Blinding Lights,1000
2023-06-14 10:24,Madonna,Back That Up To The Beat - demo version,0
2023-06-14 10:24,Black Eyed Peas,RITMO (Bad Boys For Life),0
2023-06-14 10:24,Black Eyed Peas,RITMO (Bad Boys For Life),1340
2023-06-14 10:24,Nicki Minaj,Super Freaky Girl,530
2023-06-14 10:25,Hailee Steinfeld,Love Myself,1220
2023-06-14 10:25,MARINA,Bubblegum Bitch,1080
2023-06-14 10:27,Kim Petras,Icy,1110
2023-06-14 10:27,Little Mix,Woman Like Me - Wideboys Remix,2040
2023-06-14 10:27,Mimoza,Unprotected,1390
2023-06-14 10:27,Olly Alexander (Years & Years),Sweet Talker,860
2023-06-14 10:27,Galantis,Dandelion,1030
2023-06-14 10:27,702,Where My Girls At? - Honey Dijon Remix,1070
2023-06-14 10:27,ABBA,Lay All Your Love On Me,1500
2023-06-14 10:27,Christina Aguilera,Lady Marmalade - Single Edit,810
2023-06-14 10:27,Ciara,Oh (feat. Ludacris),155950
2023-06-14 10:27,Selena Gomez,Slow Down,2100
2023-06-14 10:27,Rihanna,Work,8210
2023-06-14 10:28,Jackson Wang,Slow (with Ciara),800
2023-06-14 10:28,Adele,Rolling in the Deep,1410
2023-06-14 10:28,Skrillex,RATATA,2040
2023-06-14 10:28,Ciara,Goodies (feat. Petey Pablo),2420
2023-06-14 10:28,Cardi B,I Like It,2170
2023-06-14 10:28,Ava Max,Million Dollar Baby,1840
2023-06-14 10:28,Jason Derulo,Coño,16200
2023-06-14 10:28,Britney Spears,Circus,950
2023-06-14 10:28,Idina Menzel,Dramatic,2120
2023-06-14 10:28,Black Eyed Peas,DON'T YOU WORRY,1580
2023-06-14 10:28,Kelly Clarkson,Since U Been Gone,1510
2023-06-14 10:28,Kim Petras,Slut Pop,990
2023-06-14 10:28,Cardi B,WAP (feat. Megan Thee Stallion),2150
2023-06-14 10:28,Cardi B,Press,980
2023-06-14 10:29,Todrick Hall,I Like Boys,0
2023-06-14 10:29,Britney Spears,Criminal,440
2023-06-14 10:29,Jackson Wang,Slow (with Ciara),1020
2023-06-14 10:29,Skrillex,RATATA,50260
2023-06-14 10:29,Diplo,Let You Go,2210
2023-06-14 10:29,Katy Perry,I Kissed A Girl,190
2023-06-14 10:29,Chappell Roan,Naked In Manhattan,1260
2023-06-14 10:29,BTS,Butter,980
2023-06-14 10:29,Ariana Grande,"break up with your girlfriend, i'm bored",1380
2023-06-14 10:29,Fergie,Glamorous,1300
2023-06-14 10:29,Paris Hilton,Stars Are Blind (Paris' Version) [feat. Kim Petras],1290
2023-06-14 10:29,Pia Mia,Princess,1910
2023-06-14 10:29,Lady Gaga,Sour Candy (with BLACKPINK),950
2023-06-14 10:32,Taio Cruz,Higher,1730
2023-06-14 10:32,Agnes,Love And Appreciation - Radio Edit,2380
2023-06-14 10:32,Beyoncé,Partition,168130
2023-06-14 10:32,MNEK,Colour,1050
2023-06-14 10:32,Kim Petras,Party Till I Die,960
2023-06-14 10:32,VIZE,White Lies,2950
2023-06-14 10:32,Katy Perry,Swish Swish,4870
2023-06-14 10:32,Ellie Goulding,Worry About Me (MK Remix ft. blackbear),1890
2023-06-14 10:32,Jessie J,Domino,1680
2023-06-14 10:32,Kylie Minogue,Timebomb,940
2023-06-14 10:32,Rihanna,Don't Stop The Music - Jody den Broeder,1170
2023-06-14 10:33,Lady Gaga,Alejandro,1640
2023-06-14 10:33,Jax Jones,Where Did You Go? (feat. MNEK),540
2023-06-14 10:33,Charli XCX,Beg for You (feat. Rina Sawayama),930
2023-06-14 10:33,Miley Cyrus,Midnight Sky,880
2023-06-14 10:33,The Disco Boys,Around the World - DAZZ Remix,2020
2023-06-14 10:33,Kylie Minogue,Padam Padam - Extended Mix,1420
2023-06-14 10:33,Cannons,Fire for You - Tiësto Remix,1130
2023-06-14 10:33,Danity Kane,Damaged,2050
2023-06-14 10:33,Megan Thee Stallion,Her,1990
2023-06-14 10:33,Fergie,London Bridge,880
2023-06-14 10:33,Jennifer Lopez,Dinero,1200
2023-06-14 10:33,David Guetta,Bang My Head (feat. Sia & Fetty Wap),1650
2023-06-14 10:33,Pitbull,Feel This Moment (feat. Christina Aguilera),730
2023-06-14 10:34,Kylie Minogue,In Your Eyes,1010
2023-06-14 10:34,Rihanna,S&M Remix,870
2023-06-14 10:34,Beyoncé,Check On It (feat. Bun B & Slim Thug),97480
2023-06-14 10:35,Sia,Cheap Thrills (feat. Sean Paul),1340
2023-06-14 10:35,Charli XCX,Constant Repeat,1030
2023-06-14 10:35,Eve,Let Me Blow Ya Mind,370
2023-06-14 10:35,Rebecca Black,Crumbs,0
2023-06-14 10:35,Iggy Azalea,Lola,0
2023-06-14 10:35,Nicki Minaj,Good Form,1860
2023-06-14 10:35,Sam Smith,Gimme (feat. Koffee & Jessie Reyez),1270
2023-06-14 10:35,Fergie,Glamorous,1990
2023-06-14 10:35,David Guetta,When Love Takes Over (feat. Kelly Rowland),1020
2023-06-14 10:35,Calvin Harris,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",1490
2023-06-14 10:35,Beyoncé,ENERGY (feat. Beam),1260
2023-06-14 10:35,The Pussycat Dolls,Don't Cha,0
2023-06-14 10:35,Zara Larsson,Never Forget You,1230
2023-06-14 10:35,Whitney Houston,I Wanna Dance with Somebody (Who Loves Me),910
2023-06-14 10:37,Kelly Rowland,Commander,160840
2023-06-14 16:46,Antonín Dvořák,"Songs My Mother Taught Me (from ""Gypsy Songs"", Op. 55, No. 4)",1150
2023-06-14 16:46,Léo Delibes,Le roi s'amuse: Passepied,3620
2023-06-14 16:46,Robert Schumann,"Carnaval, Op. 9: XII. Chopin",2050
2023-06-14 16:46,Johann Sebastian Bach,"The Well-Tempered Clavier, Book 1, BWV 846-869 / Prelude & Fugue in C Major, BWV 846: I. Prelude",3110
2023-06-14 16:46,Arcangelo Corelli,"Sonata in C Major, No. 3: IV. Allegro",62760
2023-06-14 16:46,Johann Sebastian Bach,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",1250
2023-06-14 16:46,Johann Sebastian Bach,"Unaccompanied Cello Suite No. 1 in G major, BWV 1007: I. Prélude",11550
2023-06-14 16:46,Camille Saint-Saëns,"Le Carnaval des Animaux, R. 125: 13. Le Cygne",1170
2023-06-14 16:46,Felix Mendelssohn,3 Etudes Opus 104b: No. 1 in B-Flat Minor,1490
2023-06-14 16:46,Ottorino Respighi,"Antiche Danze Ed Arie Per Liuto (Ancient Airs And Dances), P. 114: IV. Italiana",3370
2023-06-14 16:46,Felix Mendelssohn,"Songs Without Words, Book VI Opus 67: No. 2 in F-Sharp Minor",1600
2023-06-14 16:46,Johann Sebastian Bach,"Bach, JS: The Well-Tempered Clavier, Book I, Prelude and Fugue No. 1 in C Major, BWV 846: Prelude",1490
2023-06-14 16:47,Léo Delibes,Le roi s'amuse: Pavane,46740
2023-06-15 23:59,Stephen Schwartz,"I'm Not That Girl - From ""Wicked"" Original Broadway Cast Recording/2003",235740
2023-06-16 00:00,Lindsay Mendez,The Ballad of Sara Berry,510
2023-06-16 00:00,Ashley Park,"Mon Soleil - from ""Emily in Paris"" Soundtrack",3230
2023-06-16 00:00,John Cardoza,That's How You Know,16150
2023-06-16 00:00,SIX,Six,950
2023-06-16 00:00,Crazy Ex-Girlfriend Cast,Research Me Obsessively (feat. Brittany Snow),1180
2023-06-16 00:02,Stephen Schwartz,The Wizard And I - Live,1700
2023-06-16 00:02,Ashley Park,Don't Start Now,1370
2023-06-16 00:02,Crazy Ex-Girlfriend Cast,(Tell Me I'm Okay) Patrick [feat. Rachel Bloom],149418
2023-06-16 00:02,Charlie Hodson-Prior,Revolting Children,4841
2023-06-16 00:02,Andrew Rannells,Hello!,840
2023-06-16 00:02,SIX,Ex-Wives,1260
2023-06-16 00:09,Stephen Schwartz,"Defying Gravity - From ""Wicked"" Original Broadway Cast Recording/2003",388550
2023-06-16 00:09,Stephen Schwartz,"What Is This Feeling? - From ""Wicked"" Original Broadway Cast Recording/2003",1450
2023-06-16 00:09,Laura Dreyfuss,Requiem,1400
2023-06-16 00:09,Stephen Schwartz,"The Wizard And I - From ""Wicked"" Original Broadway Cast Recording/2003",1200
2023-06-16 00:09,Caitlin Kinnunen,You Happened,0
2023-06-16 00:09,Ashley Park,Shallow,710
2023-06-16 00:09,Crazy Ex-Girlfriend Cast,What'll It Be? (feat. Santino Fontana),1060
2023-06-16 00:09,Ashley Park,What's Wrong With Me?,1060
2023-06-16 00:09,Crazy Ex-Girlfriend Cast,His Status Is... Preferred (feat. Donna Lynne Champlin),1100
2023-06-16 00:09,SIX,No Way,1240
2023-06-16 00:12,Stephen Schwartz,"Thank Goodness - From ""Wicked"" Original Broadway Cast Recording/2003",900
2023-06-16 00:12,Caitlin Kinnunen,You Happened,3850
2023-06-16 00:12,Antonio Vivaldi,Nulla in Mundo Pax Sincera - Arr. Edwards/Hirschfelder,1480
2023-06-16 00:12,Antonio Vivaldi,Nulla in Mundo Pax Sincera - Arr. Edwards/Hirschfelder,4560
2023-06-16 00:12,Celia Rose Gooding,Ironic,670
2023-06-16 00:12,Crazy Ex-Girlfriend Cast,His Status Is... Preferred (feat. Donna Lynne Champlin),142740
2023-06-16 00:17,Stephen Schwartz,"Thank Goodness - From ""Wicked"" Original Broadway Cast Recording/2003",325896
2023-06-16 00:17,Hunter Foster,Suddenly Seymour,230
2023-06-16 00:17,SIX,Heart of Stone,1050
2023-06-16 00:17,Sutton Foster,Flight,400
2023-06-16 00:17,Crazy Ex-Girlfriend Cast,First Penis I Saw (feat. Donna Lynne Champlin),930
2023-06-16 00:17,Andrew Rannells,Love Thy Neighbor,400
2023-06-16 00:17,Stephen Schwartz,"A Sentimental Man - From ""Wicked"" Original Broadway Cast Recording/2003",0
2023-06-16 00:17,SIX,Haus of Holbein,750
2023-06-16 00:17,Andrew Rannells,Two by Two,950
2023-06-16 00:17,Ashley Park,Falling Slowly,1050
2023-06-16 00:17,Antonio Vivaldi,Nulla in Mundo Pax Sincera - Arr. Edwards/Hirschfelder,0
2023-06-16 00:17,Crazy Ex-Girlfriend Cast,Greg's Drinking Song (feat. Santino Fontana),1620
2023-06-16 00:17,Alan Menken,"Suddenly, Seymour - 1982 Original Cast",570
2023-06-16 00:17,Aaron Tveit,I'm Alive,880
2023-06-16 00:18,Hedwig And The Angry Inch - Original Broadway Cast,Sugar Daddy,0
2023-06-16 00:18,Hedwig And The Angry Inch - Original Broadway Cast,Sugar Daddy,700
2023-06-16 00:18,Erica Ito,Heat of the Moment (Reprise),2970
2023-06-16 00:18,Crazy Ex-Girlfriend Cast,I Gave You a UTI (feat. Santino Fontana & Rachel Bloom),42440
2023-06-16 00:18,Crazy Ex-Girlfriend Cast,I Gave You a UTI (feat. Santino Fontana & Rachel Bloom),1910
2023-06-16 00:18,Andrew Rannells,I Believe,0
2023-06-16 00:18,Lee Lessack,For Good,480
2023-06-16 00:18,Frederick Loewe,Camelot: The Lusty Month of May,1430
2023-06-16 00:18,Hedwig And The Angry Inch - Original Broadway Cast,Wig In A Box,1140
2023-06-16 00:18,Orchestra,Overture,110
2023-06-16 00:18,Shoshana Bean,When You Believe,940
2023-06-16 00:19,Sara Bareilles,Kaleidoscope Heart,0
2023-06-16 00:19,Sara Bareilles,Orpheus,70
2023-06-16 00:19,SIX,Don't Lose Ur Head,12530
2023-06-16 00:19,Sam Feldt,Follow Me,3340
2023-06-16 00:19,Jess Glynne,Hold My Hand,1250
2023-06-16 00:19,Little Mix,Hair (feat. Sean Paul),1700
2023-06-16 00:19,Ellie Goulding,"Still Falling For You - From ""Bridget Jones's Baby""",1110
2023-06-16 00:19,Crazy Ex-Girlfriend Cast,A Diagnosis (feat. Rachel Bloom),3220
2023-06-16 00:19,VINCINT,All Over Again,960
2023-06-16 00:19,Josh Gad,You and Me (But Mostly Me),230
2023-06-16 00:19,Griff,One Night,1500
2023-06-16 00:19,SIX,Get Down,1220
2023-06-16 00:21,James Bay,Everybody Needs Someone,1740
2023-06-16 00:21,Ellie Goulding,By The End Of The Night,1100
2023-06-16 00:21,Ellie Goulding,Slow Grenade,143760
2023-06-16 00:21,Dua Lipa,IDGAF,740
2023-06-16 00:22,Adele,Oh My God,1110
2023-06-16 00:22,P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",1730
2023-06-16 00:22,Sara Bareilles,Gonna Get Over You,1220
2023-06-16 00:22,Charli XCX,Boom Clap,1040
2023-06-16 00:22,Sara Bareilles,Gravity,1970
2023-06-16 00:22,Maisie Peters,Lost The Breakup,1300
2023-06-16 00:22,Galantis,Heartbreak Anthem (with David Guetta & Little Mix),1350
2023-06-16 00:22,Ella Henderson,Friends,1760
2023-06-16 00:22,Dua Lipa,Be the One,900
2023-06-16 00:22,Jessie Ware,Save A Kiss,1090
2023-06-16 00:22,Dua Lipa,If It Ain’t Me,1180
2023-06-16 00:22,Sara Bareilles,When He Sees Me,14060
2023-06-16 00:22,Little Mix,Sweet Melody,1060
2023-06-16 00:22,Griff,Walk,2290
2023-06-16 00:22,Ed Sheeran,Eyes Closed,2800
2023-06-16 00:22,Call Me Loop,Strike,2370
2023-06-16 00:22,Sara Bareilles,King of Anything,990
2023-06-16 00:22,Dua Lipa,Physical,3350
2023-06-16 00:22,Sara Bareilles,Uncharted,2920
2023-06-16 00:22,VINCINT,Please Don't Fall in Love,890
2023-06-16 00:22,Ed Sheeran,Shivers,1340
2023-06-16 00:22,Little Mix,Trash,1550
2023-06-16 00:22,Griff,"Head On Fire (feat. Sigrid, King Princess and MØ)",1780
2023-06-16 00:22,Little Mix,Salute,1380
2023-06-16 00:22,Call Me Loop,Self Love,2870
2023-06-16 00:22,MUNA,"Sometimes - From ""Fire Island""",1090
2023-06-16 00:22,Aly & AJ,Joan of Arc on the Dance Floor,0
2023-06-16 00:23,VINCINT,Be Me - For “Queer Eye” Season 5,1020
2023-06-16 00:23,Little Mix,Gloves Up,5210
2023-06-16 00:23,Mimi Webb,House On Fire,1710
2023-06-16 00:23,Dua Lipa,Boys Will Be Boys,970
2023-06-16 00:23,HAIM,Now I'm In It - Bonus Track,2710
2023-06-16 00:23,Taylor Swift,Karma (feat. Ice Spice),3040
2023-06-16 00:23,Ed Sheeran,Perfect,0
2023-06-16 00:23,Little Mix,Happiness,1410
2023-06-16 00:23,Dua Lipa,Dance The Night - From Barbie The Album,2090
2023-06-16 00:23,Mimi Webb,Freezing,1900
2023-06-16 00:23,Griff,Shade of Yellow,1370
2023-06-16 00:23,Little Mix,Woman Like Me (feat. Nicki Minaj),1380
2023-06-16 00:23,Dua Lipa,Cool,700
2023-06-16 00:24,Kelly Clarkson,favorite kind of high,42890
2023-06-16 00:24,Taylor Swift,Style,22610
2023-06-16 00:24,Little Mix,Sweet Melody,800
2023-06-16 00:24,Griff,Walk,950
2023-06-16 00:24,Gregory Dillon,Love Again,1350
2023-06-16 00:24,Dua Lipa,Physical,1170
2023-06-16 00:24,Jessie J,Sexy Lady,940
2023-06-16 00:25,Florence + The Machine,Spectrum (Say My Name) - Calvin Harris Remix,46740
2023-06-16 00:30,Florence + The Machine,Shake It Out,277720
2023-06-16 00:30,Florence + The Machine,Hunger,0
2023-06-16 00:30,Florence + The Machine,Never Let Me Go,0
2023-06-16 00:30,Florence + The Machine,Free,10220
2023-06-16 00:30,Florence + The Machine,Mermaids,1100
2023-06-16 00:30,Florence + The Machine,My Love - Edit,980
2023-06-16 00:30,Florence + The Machine,Cosmic Love,960
2023-06-16 00:30,Florence + The Machine,Dream Girl Evil,550
2023-06-16 00:35,Florence + The Machine,Mermaids,256580
2023-06-16 17:22,Florence + The Machine,King,280130
2023-06-16 17:22,Florence + The Machine,Free,17170
2023-06-16 17:27,Florence + The Machine,Shake It Out,277720
2023-06-16 17:44,Florence + The Machine,Free,234857
2023-06-16 17:45,Florence + The Machine,Hunger,25600
2023-06-16 17:45,Florence + The Machine,My Love - Edit,14315
2023-06-16 17:50,Marius de Vries,Wait Wait Stop Stop,19623
2023-06-16 17:50,Emilia Jones,Both Sides Now,279746
2023-06-16 18:11,Florence + The Machine,Dog Days Are Over,195029
2023-06-16 18:11,Julianne Hough,"Hopelessly Devoted To You - From ""Grease Live!"" Music From The Television Event",22528
2023-06-16 18:12,Kristin Chenoweth,Hopelessly Devoted To You,82965
2023-06-16 18:13,Olivia Newton-John,Hopelessly Devoted To You - From “Grease”,426
2023-06-16 18:14,Laura Osnes,Hopelessly Devoted to You,65535
2023-06-16 19:44,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),225960
2023-06-16 19:48,Sheppard,On My Way,203100
2023-06-16 19:52,Taylor Swift,Style,231000
2023-06-16 19:56,HAIM,The Wire,245293
2023-06-16 19:58,VINCINT,Be Me - For “Queer Eye” Season 5,2270
2023-06-16 19:58,Taylor Swift,Getaway Car,1070
2023-06-16 19:58,Kylie Minogue,A Second to Midnight,3130
2023-06-16 19:58,Sara Bareilles,Brave,990
2023-06-16 19:58,Miley Cyrus,Flowers,1170
2023-06-16 19:58,Taylor Swift,Out Of The Woods,3210
2023-06-16 19:58,Diana Ross,If The World Just Danced - MOTi Remix,150276
2023-06-16 19:58,MIKA,Grace Kelly,1060
2023-06-16 19:58,Katy Perry,Never Really Over,490
2023-06-16 20:02,P!nk,TRUSTFALL,237200
2023-06-16 20:06,Carly Rae Jepsen,Cut To The Feeling,207959
2023-06-16 20:08,Florence + The Machine,Dog Days Are Over,148010
2023-06-18 12:44,Farina,Pa Que Me Cu,187968
2023-06-18 12:52,Christina Aguilera,Santo,185533
2023-06-18 12:58,Luis Fonsi,Échame La Culpa,400260
2023-06-18 12:58,Ana Mena,A Un Paso De La Luna,0
2023-06-18 12:59,Ariana Grande,motive (with Doja Cat),2900
2023-06-18 12:59,Charli XCX,Good Ones,1070
2023-06-18 12:59,Kesha,Only Love Can Save Us Now,1680
2023-06-18 13:05,Madonna,Hung Up,1200
2023-06-18 13:05,Katy Perry,I Kissed A Girl,1090
2023-06-18 13:05,Hailee Steinfeld,Love Myself,820
2023-06-18 13:05,ABBA,Super Trouper,1270
2023-06-18 13:05,Cash Cash,Finest Hour (feat. Abir) - Zookëper Remix,6667
2023-06-18 13:05,Maggie Lindemann,Pretty Girl - Cheat Codes X CADE Remix,340
2023-06-18 13:05,INJI,BORED,200
2023-06-18 13:05,Todrick Hall,Dem Beats,1020
2023-06-18 13:05,Lady Gaga,Judas,370492
2023-06-18 13:05,Eleni Foureira,Fuego,2640
2023-06-18 13:05,Meghan Trainor,Watch Me Do,1820
2023-06-18 13:05,Cheat Codes,Feeling of Falling,1110
2023-06-18 13:07,Lindsay Lohan,Rumors,370
2023-06-18 13:07,Kesha,Cannibal,830
2023-06-18 13:07,Mariah Carey,Obsessed,1240
2023-06-18 13:07,MK,17,520
2023-06-18 13:07,Avicii,Waiting For Love,870
2023-06-18 13:07,Black Eyed Peas,My Humps,0
2023-06-18 13:07,Adele,Rumour Has It,1290
2023-06-18 13:07,Sigala,Melody,1230
2023-06-18 13:07,Fergie,London Bridge,103160
2023-06-18 13:07,Rihanna,S&M Remix,1210
2023-06-18 13:09,Selena Gomez & The Scene,Love You Like A Love Song,820
2023-06-18 13:09,Taylor Swift,Shake It Off,91990
2023-06-18 13:09,Kim Petras,Icy,1410
2023-06-18 13:09,Little Mix,Sweet Melody,1190
2023-06-18 13:09,Destiny's Child,"Independent Women, Pt. 1",1320
2023-06-18 13:09,Elle King,Ex's & Oh's,1220
2023-06-18 13:09,Kim Petras,Running Up That Hill,1270
2023-06-18 13:09,ROSALÍA,LLYLM,1640
2023-06-18 13:09,Lady Gaga,LoveGame,1890
2023-06-18 13:09,Nicki Minaj,Good Form,1470
2023-06-18 13:09,Alan Walker,Lovesick,2590
2023-06-18 13:09,Dua Lipa,Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix],2070
2023-06-18 13:09,Trey Songz,Bottoms Up (feat. Nicki Minaj),3850
2023-06-18 13:09,Cher,Welcome To Burlesque - Burlesque Original Motion Picture Soundtrack,1260
2023-06-18 13:09,Kygo,Higher Love,4770
2023-06-18 13:09,Beyoncé,Daddy Lessons,4160
2023-06-18 13:09,Kim Petras,Treat Me Like A Slut,1180
2023-06-18 13:09,Miley Cyrus,Can't Be Tamed,8470
2023-06-18 13:09,Britney Spears,I'm a Slave 4 U,950
2023-06-18 13:09,Ofenbach,Be Mine,300
2023-06-18 13:09,Betty Who,Somebody Loves You,550
2023-06-18 13:10,Alesso,Words (feat. Zara Larsson),2120
2023-06-18 13:10,Dua Lipa,New Rules,1100
2023-06-18 13:10,Travis Scott,Goosebumps - Remix,1150
2023-06-18 13:10,Lizzo,Juice,0
2023-06-18 13:10,Ava Max,Million Dollar Baby,1290
2023-06-18 13:10,Ellie Goulding,Burn,5300
2023-06-18 13:12,Lady Gaga,Hair Body Face,850
2023-06-18 13:12,Beyoncé,Naughty Girl,163200
2023-06-18 13:12,Beyoncé,BREAK MY SOUL,1260
