endTime,artistName,trackName,msPlayed
4/26/23 21:27,Karen Olivo,It Won't Be Long Now,0
4/26/23 21:27,Crazy Ex-Girlfriend Cast,"The Math Of Love Quadrangles (feat. Rachel Bloom, Skylar Astin, Scott Michael Foster, & Vincent Rodriguez III)",2950
4/26/23 21:27,Bring It On: The Musical - Original Broadway Cast,Killer Instinct,150
4/26/23 21:27,Crazy Ex-Girlfriend Cast,A Diagnosis (feat. Rachel Bloom),1650
4/26/23 21:27,Barrett Wilbert Weed,A Cautionary Tale,1640
4/26/23 21:27,Annaleigh Ashford,The History of Wrong Guys,1170
4/26/23 21:27,Crazy Ex-Girlfriend Cast,You Stupid Bitch (feat. Rachel Bloom),1160
4/26/23 21:27,Crazy Ex-Girlfriend Cast,Don't Settle For Me (feat. Vella Lovell & Santino Fontana),1720
4/26/23 21:27,Michael James Scott,Welcome to the Renaissance,200
4/26/23 21:29,Crazy Ex-Girlfriend Cast,(Tell Me I'm Okay) Patrick [feat. Rachel Bloom],108010
4/27/23 16:55,LOVA,Dance For The Hell Of It,1910
4/27/23 16:56,Miley Cyrus,Prisoner (feat. Dua Lipa),3000
4/27/23 16:59,Betty Who,Whisper,186969
4/27/23 17:01,Carly Rae Jepsen,Surrender My Heart,168653
4/27/23 17:06,Jessie Ware,Pearls,243106
4/27/23 17:06,Dua Lipa,Levitating,4930
4/27/23 17:09,Ellie Goulding,Slow Grenade,217493
4/27/23 17:12,Carly Rae Jepsen,Your Type,1120
4/27/23 17:12,Lady Gaga,Bloody Mary,1810
4/27/23 17:12,Taylor Swift,Karma,9744
4/27/23 17:12,Ava Max,Weapons,151592
4/27/23 17:12,The Weeknd,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,890
4/27/23 17:12,Kelly Clarkson,Behind These Hazel Eyes,1630
4/27/23 17:15,Kelly Clarkson,Behind These Hazel Eyes,198973
4/27/23 17:18,P!nk,TRUSTFALL,740
4/27/23 17:18,Lady Gaga,Bloody Mary,179566
4/27/23 17:18,Taylor Swift,Style,520
4/27/23 17:18,Ava Max,Cold As Ice,2230
4/27/23 17:18,Dua Lipa,IDGAF,1580
4/27/23 17:21,FLETCHER,Suckerpunch,1520
4/27/23 17:21,Taylor Swift,Style,2684
4/27/23 17:21,Ava Max,Cold As Ice,143975
4/27/23 17:21,Little Mix,Sweet Melody,1360
4/27/23 17:21,Lady Gaga,Hold My Hand,1200
4/27/23 17:21,Ava Max,Million Dollar Baby,970
4/27/23 17:21,Carly Rae Jepsen,Beach House,1530
4/27/23 17:21,Griff,"Head On Fire (feat. Sigrid, King Princess and MØ)",960
4/27/23 17:29,Ava Max,One Of Us,37250
4/27/23 17:29,Bebe Rexha,Heart Wants What It Wants,880
4/27/23 17:29,Taylor Swift,Out Of The Woods,464810
4/27/23 17:29,The Saturdays,Ego,1420
4/27/23 17:30,P!nk,So What,18340
4/27/23 17:30,Taylor Swift,Anti-Hero,4870
4/27/23 17:30,Britney Spears,Break the Ice,3310
4/27/23 23:17,Sara Bareilles,Kaleidoscope Heart,10443
4/27/23 23:17,Sara Bareilles,Between the Lines,274746
4/28/23 13:36,Crazy Ex-Girlfriend Cast,First Penis I Saw (feat. Donna Lynne Champlin),162959
4/28/23 13:37,Crazy Ex-Girlfriend Cast,"Let's Generalize About Men (feat. Rachel Bloom, Donna Lynne Champlin, Vella Lovell & Gabrielle Ruiz)",2759
4/28/23 13:37,Crazy Ex-Girlfriend Cast,His Status Is... Preferred (feat. Donna Lynne Champlin),11178
4/28/23 13:37,Crazy Ex-Girlfriend Cast,Don't Settle For Me (feat. Vella Lovell & Santino Fontana),46422
4/28/23 13:44,Stephen Schwartz,"No One Mourns The Wicked - From ""Wicked"" Original Broadway Cast Recording/2003",400533
4/28/23 13:45,Stephen Schwartz,"Dear Old Shiz - From ""Wicked"" Original Broadway Cast Recording/2003",86213
4/28/23 13:50,Stephen Schwartz,"The Wizard And I - From ""Wicked"" Original Broadway Cast Recording/2003",309520
4/28/23 13:54,Stephen Schwartz,"What Is This Feeling? - From ""Wicked"" Original Broadway Cast Recording/2003",212226
4/28/23 13:55,Stephen Schwartz,"Something Bad - From ""Wicked"" Original Broadway Cast Recording/2003",99186
4/28/23 14:03,Stephen Schwartz,"Dancing Through Life - From ""Wicked"" Original Broadway Cast Recording/2003",457333
4/28/23 14:08,Stephen Schwartz,"Popular - From ""Wicked"" Original Broadway Cast Recording/2003",224386
4/28/23 14:11,Stephen Schwartz,"I'm Not That Girl - From ""Wicked"" Original Broadway Cast Recording/2003",178760
4/28/23 14:14,Stephen Schwartz,"A Sentimental Man - From ""Wicked"" Original Broadway Cast Recording/2003",5490
4/28/23 14:14,Stephen Schwartz,"One Short Day - From ""Wicked"" Original Broadway Cast Recording/2003",183853
4/28/23 14:20,Stephen Schwartz,"Defying Gravity - From ""Wicked"" Original Broadway Cast Recording/2003",384405
4/28/23 14:27,Stephen Schwartz,"Wonderful - From ""Wicked"" Original Broadway Cast Recording/2003",0
4/28/23 14:27,Stephen Schwartz,"Thank Goodness - From ""Wicked"" Original Broadway Cast Recording/2003",383066
4/28/23 14:35,Stephen Schwartz,"Thank Goodness - From ""Wicked"" Original Broadway Cast Recording/2003",455386
4/28/23 14:47,Stephen Schwartz,"Wonderful - From ""Wicked"" Original Broadway Cast Recording/2003",741
4/28/23 14:52,Stephen Schwartz,"Wonderful - From ""Wicked"" Original Broadway Cast Recording/2003",6881
4/28/23 14:52,Stephen Schwartz,"Thank Goodness - From ""Wicked"" Original Broadway Cast Recording/2003",286281
4/28/23 14:53,Stephen Schwartz,"March Of The Witch Hunters - From ""Wicked"" Original Broadway Cast Recording/2003",1920
4/28/23 14:53,Stephen Schwartz,"I'm Not That Girl (Reprise) - From ""Wicked"" Original Broadway Cast Recording/2003",50173
4/28/23 14:53,Stephen Schwartz,"For Good - From ""Wicked"" Original Broadway Cast Recording/2003",1386
4/28/23 14:53,Stephen Schwartz,"No Good Deed - From ""Wicked"" Original Broadway Cast Recording/2003",917
4/28/23 14:53,Stephen Schwartz,"As Long As You're Mine - From ""Wicked"" Original Broadway Cast Recording/2003",2455
4/28/23 14:54,Stephen Schwartz,"March Of The Witch Hunters - From ""Wicked"" Original Broadway Cast Recording/2003",91106
4/28/23 14:59,Stephen Schwartz,"For Good - From ""Wicked"" Original Broadway Cast Recording/2003",306893
4/28/23 15:01,Kerry Ellis,I'm Not That Girl,1898
4/28/23 15:01,Stephen Schwartz,For Good,3593
4/28/23 15:01,Stephen Schwartz,"Finale ""Wicked"" - From ""Wicked"" Original Broadway Cast Recording/2003",101693
4/28/23 15:28,Stephen Schwartz,"March Of The Witch Hunters - From ""Wicked"" Original Broadway Cast Recording/2003",1002
4/28/23 15:28,Kerry Ellis,I'm Not That Girl,21
4/28/23 15:28,Stephen Schwartz,"For Good - From ""Wicked"" Original Broadway Cast Recording/2003",490
4/28/23 15:28,Stephen Schwartz,For Good,1237
4/28/23 15:28,Stephen Schwartz,Dancing Through Life,4501
4/28/23 15:28,Stephen Schwartz,"No Good Deed - From ""Wicked"" Original Broadway Cast Recording/2003",1194
4/28/23 15:28,Stephen Schwartz,"Finale ""Wicked"" - From ""Wicked"" Original Broadway Cast Recording/2003",895
4/28/23 15:29,Stephen Schwartz,"I'm Not That Girl (Reprise) - From ""Wicked"" Original Broadway Cast Recording/2003",1600
4/28/23 15:29,Stephen Schwartz,"Wonderful - From ""Wicked"" Original Broadway Cast Recording/2003",1557
4/28/23 15:29,Stephen Schwartz,"As Long As You're Mine - From ""Wicked"" Original Broadway Cast Recording/2003",42
4/28/23 15:36,Stephen Schwartz,"Wonderful - From ""Wicked"" Original Broadway Cast Recording/2003",3498
4/28/23 15:36,Stephen Schwartz,"Thank Goodness - From ""Wicked"" Original Broadway Cast Recording/2003",426624
4/28/23 16:26,Stephen Schwartz,"Thank Goodness - From ""Wicked"" Original Broadway Cast Recording/2003",205125
4/28/23 16:28,Stephen Schwartz,"Wonderful - From ""Wicked"" Original Broadway Cast Recording/2003",5818
4/28/23 16:33,Stephen Schwartz,"Wonderful - From ""Wicked"" Original Broadway Cast Recording/2003",3146
4/28/23 16:33,Stephen Schwartz,"Thank Goodness - From ""Wicked"" Original Broadway Cast Recording/2003",313610
4/28/23 20:25,Stephen Schwartz,"Thank Goodness - From ""Wicked"" Original Broadway Cast Recording/2003",337732
4/29/23 14:00,Stephen Schwartz,"Wonderful - From ""Wicked"" Original Broadway Cast Recording/2003",24972
4/29/23 14:07,Stephen Schwartz,"I'm Not That Girl (Reprise) - From ""Wicked"" Original Broadway Cast Recording/2003",50173
4/29/23 14:07,Stephen Schwartz,"Wonderful - From ""Wicked"" Original Broadway Cast Recording/2003",968
4/29/23 14:07,Stephen Schwartz,"Thank Goodness - From ""Wicked"" Original Broadway Cast Recording/2003",383066
4/29/23 14:11,Stephen Schwartz,"As Long As You're Mine - From ""Wicked"" Original Broadway Cast Recording/2003",225986
4/29/23 14:15,Stephen Schwartz,"No Good Deed - From ""Wicked"" Original Broadway Cast Recording/2003",211573
4/29/23 14:16,Stephen Schwartz,"March Of The Witch Hunters - From ""Wicked"" Original Broadway Cast Recording/2003",91106
4/29/23 14:21,Stephen Schwartz,"For Good - From ""Wicked"" Original Broadway Cast Recording/2003",306893
4/29/23 14:23,Stephen Schwartz,Popular,3413
4/29/23 14:23,Kerry Ellis,I'm Not That Girl,4458
4/29/23 14:23,Idina Menzel,Defying Gravity - Tracy Young's Flying Monkey's Radio Edit,4597
4/29/23 14:23,Stephen Schwartz,For Good,2984
4/29/23 14:23,Stephen Schwartz,Dancing Through Life,1927
4/29/23 14:23,Stephen Schwartz,"Finale ""Wicked"" - From ""Wicked"" Original Broadway Cast Recording/2003",101693
4/29/23 16:19,Lilli Cooper,There Was John,1695
4/29/23 16:19,MIKA,Popular Song,162957
4/29/23 16:19,'Legally Blonde' Ensemble,Whipped into Shape,6617
4/29/23 16:19,Idina Menzel,What the F**k?,2182
4/29/23 16:22,Crazy Ex-Girlfriend Cast,A Diagnosis (feat. Rachel Bloom),178074
4/29/23 16:25,Keala Settle,I Didn't Plan It,159680
4/29/23 16:28,Crazy Ex-Girlfriend Cast,First Penis I Saw (feat. Donna Lynne Champlin),162959
4/29/23 16:31,Kate Shindle,Legally Blonde - Remix,10783
4/29/23 16:31,Crazy Ex-Girlfriend Cast,The Math of Love Triangles (feat. Rachel Bloom),196313
4/29/23 16:34,Crazy Ex-Girlfriend Cast,I'm The Villain In My Own Story (feat. Rachel Bloom & Gabrielle Ruiz),197046
4/29/23 16:35,Grey Henson,Where Do You Belong?,6037
4/29/23 16:35,Bring It On: The Musical - Original Broadway Cast,Killer Instinct,5503
4/29/23 16:35,Rachel Bloom,West Covina,4234
4/29/23 16:35,Erika Henningsen,Do This Thing,2182
4/29/23 16:35,The Cast of Schmigadoon!,Lovers' Spat,2461
4/29/23 16:39,Kristin Chenoweth,Tribulation,239028
4/29/23 16:42,Crazy Ex-Girlfriend Cast,It Was a Shit Show (feat. Santino Fontana),201800
4/29/23 16:45,Andy Grotelueschen,Jeff Sums It Up,5525
4/29/23 16:45,Crazy Ex-Girlfriend Cast,His Status Is... Preferred (feat. Donna Lynne Champlin),156654
4/29/23 16:47,Leslie Kritzer,No Reason,2461
4/29/23 16:47,Crazy Ex-Girlfriend Cast,Greg's Drinking Song (feat. Santino Fontana),143673
4/29/23 16:47,Anthony Rapp,Rent,9496
4/29/23 16:48,Crazy Ex-Girlfriend Cast,"The Math Of Love Quadrangles (feat. Rachel Bloom, Skylar Astin, Scott Michael Foster, & Vincent Rodriguez III)",3018
4/29/23 16:50,Keala Settle,The Negative,147680
4/29/23 16:51,Alex Brightman,Invisible (Reprise) / On the Roof,1407
4/29/23 16:51,Crazy Ex-Girlfriend Cast,Settle For Me (feat. Rachel Bloom) - Reprise,53063
4/29/23 16:53,Brian D'Arcy James,Let Me Drown,417
4/29/23 16:53,Crazy Ex-Girlfriend Cast,I Gave You a UTI (feat. Santino Fontana & Rachel Bloom),125281
4/29/23 16:53,'Come From Away' Company,Blankets And Bedding,2159
4/29/23 16:53,Crazy Ex-Girlfriend Cast,Anti-Depressants Are So Not A Big Deal,1764
4/29/23 16:53,Crazy Ex-Girlfriend Cast,Gettin' Bi (feat. Pete Gardner),1253
4/29/23 16:53,Sophia Anne Caruso,Prologue: Invisible,1927
4/29/23 16:53,Crazy Ex-Girlfriend Cast,Don't Settle For Me (feat. Vella Lovell & Santino Fontana),3251
4/29/23 16:54,Nick Cordero,You Will Still Be Mine,44303
4/29/23 16:57,Zara Larsson,Can't Tame Her,196939
4/29/23 17:01,Rina Sawayama,Phantom,1137
4/29/23 17:01,P!nk,Try,247906
4/29/23 17:01,Katy Perry,Unconditionally,1300
4/29/23 17:04,Rita Ora,You Only Love Me,148920
4/29/23 17:06,Lady Gaga,Born This Way,136139
4/29/23 18:55,Katy Perry,Roar,13590
4/29/23 19:03,Lady Gaga,Hair,471540
4/29/23 19:06,Lady Gaga,Applause,212333
4/29/23 19:10,Carly Rae Jepsen,Comeback,223986
4/29/23 19:10,Carly Rae Jepsen,Surrender My Heart,5140
4/29/23 19:14,P!nk,Hate Me,200440
4/29/23 19:14,Hailee Steinfeld,SunKissing,8540
4/29/23 19:17,Lady Gaga,Rain On Me (with Ariana Grande),182200
4/29/23 19:20,Taylor Swift,I Forgot That You Existed,33163
4/29/23 19:20,Ava Max,Dancing’s Done,166906
4/29/23 19:23,Carly Rae Jepsen,Talking to Yourself,173200
4/29/23 19:23,Miley Cyrus,Flowers,8910
4/29/23 19:26,Charli XCX,Beg for You (feat. Rina Sawayama),5519
4/29/23 19:26,Olly Alexander (Years & Years),The Edge Of Glory,1180
4/29/23 19:26,Britney Spears,Stronger,940
4/29/23 19:26,Griff,One Night,167280
4/29/23 19:31,Taylor Swift,The Story Of Us,265666
4/29/23 19:31,Bebe Rexha,Call on Me,770
4/29/23 19:31,P!nk,Runaway,8593
4/29/23 19:31,Dua Lipa,Physical,1220
4/29/23 19:31,Carly Rae Jepsen,Happy Not Knowing,1580
4/29/23 19:34,Miley Cyrus,River,660
4/29/23 19:34,Dua Lipa,Physical,193829
4/29/23 19:34,Carly Rae Jepsen,Happy Not Knowing,8640
4/29/23 19:38,Rina Sawayama,Catch Me In The Air,215814
4/29/23 19:40,Lady Gaga,Gypsy,56095
4/29/23 19:45,Jessie J,Thunder,2750
4/29/23 19:45,Mimi Webb,Freezing,176989
4/29/23 19:45,Sia,Chandelier,4440
4/29/23 19:46,Samantha Harvey,Get To Know You,1240
4/29/23 19:46,Kelly Clarkson,Heat,2590
4/29/23 19:46,Tove Lo,Borderline,3030
4/29/23 19:46,Shawn Mendes,When You're Gone,2700
4/29/23 19:46,Taylor Swift,Getaway Car,75970
4/29/23 19:46,Carly Rae Jepsen,Tonight I’m Getting Over You,2430
4/29/23 19:46,Griff,Walk,1090
4/29/23 19:46,Ava Max,Ghost,1710
4/29/23 19:46,Ariana Grande,Into You,3500
4/29/23 19:46,Katy Perry,Never Really Over,960
4/29/23 19:46,Dua Lipa,Cool,1700
4/29/23 19:46,Ava Max,Maybe You’re The Problem,1080
4/29/23 19:49,P!nk,Irrelevant,950
4/29/23 19:49,Alesso,When I’m Gone (with Katy Perry),2900
4/29/23 19:49,Little Mix,Salute,149620
4/29/23 19:52,Loreen,Tattoo,4090
4/29/23 19:52,Charli XCX,Beg for You (feat. Rina Sawayama),910
4/29/23 19:52,Kelly Clarkson,mine,1570
4/29/23 19:52,Jonas Brothers,Sucker,1250
4/29/23 19:52,Ava Max,Weapons,770
4/29/23 19:52,Lady Gaga,Judas,1320
4/29/23 19:52,Ava Max,Sleepwalker,190559
4/29/23 19:55,Ava Max,One Of Us,178010
4/29/23 19:55,Sigala,Radio,130
4/29/23 19:55,Kelly Clarkson,me,2309
4/29/23 19:55,Griff,One Night,1540
4/29/23 20:00,Taylor Swift,Out Of The Woods,38290
4/30/23 13:46,Stephen Schwartz,"What Is This Feeling? - From ""Wicked"" Original Broadway Cast Recording/2003",820
4/30/23 13:46,Stephen Schwartz,"Wonderful - From ""Wicked"" Original Broadway Cast Recording/2003",5873
4/30/23 13:46,Stephen Schwartz,"Thank Goodness - From ""Wicked"" Original Broadway Cast Recording/2003",383066
4/30/23 13:51,Stephen Schwartz,"The Wizard And I - From ""Wicked"" Original Broadway Cast Recording/2003",333993
4/30/23 13:55,Stephen Schwartz,"What Is This Feeling? - From ""Wicked"" Original Broadway Cast Recording/2003",2226
4/30/23 13:55,Unknown Artist,Unknown Track,31047
4/30/23 13:55,Unknown Artist,Unknown Track,3880
4/30/23 13:56,Stephen Schwartz,"Dear Old Shiz - From ""Wicked"" Original Broadway Cast Recording/2003",3468
4/30/23 13:56,Crazy Ex-Girlfriend Cast,"The Math Of Love Quadrangles (feat. Rachel Bloom, Skylar Astin, Scott Michael Foster, & Vincent Rodriguez III)",62225
4/30/23 14:02,Unknown Artist,Unknown Track,7040
4/30/23 14:02,Hedwig And The Angry Inch - Original Broadway Cast,Wig In A Box,307483
4/30/23 14:02,Leslie Odom Jr.,Non-Stop,1230
4/30/23 14:02,Andrew Lloyd Webber,Think Of Me - From 'The Phantom Of The Opera' Motion Picture,8736
4/30/23 14:05,Ava Max,One Of Us,178010
4/30/23 14:09,P!nk,TRUSTFALL,237200
4/30/23 14:12,Loreen,Tattoo,183374
4/30/23 14:15,Carly Rae Jepsen,Talking to Yourself,173200
4/30/23 14:17,Griff,Walk,152894
4/30/23 14:17,Unknown Artist,Unknown Track,1398
4/30/23 14:18,Unknown Artist,Unknown Track,14982
4/30/23 14:18,Christine Baranski,We Both Reached For The Gun,4870
4/30/23 14:21,Andrew Rannells,Hello!,172026
4/30/23 14:25,Adam Pascal,Light My Candle,250040
4/30/23 14:32,VINCINT,Be Me - For “Queer Eye” Season 5,0
4/30/23 14:32,Crazy Ex-Girlfriend Cast,I Gave You a UTI (feat. Santino Fontana & Rachel Bloom),1140
4/30/23 14:32,Unknown Artist,Unknown Track,5447
4/30/23 14:32,Little Mix,Black Magic,790
4/30/23 14:32,Jennifer Hudson,On Top of the World,928
4/30/23 14:32,Catherine Zeta-Jones,Cell Block Tango,423023
4/30/23 14:32,Unknown Artist,Unknown Track,4089
4/30/23 14:32,Jake Gyllenhaal,Move On,5844
4/30/23 14:32,Terrence Mann,If I Can't Love Her,400
4/30/23 14:32,Ben Platt,For Forever,1110
4/30/23 14:32,SIX,No Way,820
4/30/23 14:32,Kate Wetherhead,Don't Wanna Be Here,1030
4/30/23 14:36,Little Mix,Black Magic,211786
4/30/23 14:38,Emma Muscat,I Am What I Am,2528
4/30/23 14:38,VINCINT,Be Me - For “Queer Eye” Season 5,154485
4/30/23 14:38,Keala Settle,Harder,900
4/30/23 14:38,Unknown Artist,Unknown Track,5891
4/30/23 14:39,Ben Platt,You Will Be Found,11280
4/30/23 14:42,Taylor Swift,Anti-Hero,200690
4/30/23 14:45,Tove Lo,2 Die 4,185875
4/30/23 14:47,Alesso,Words (feat. Zara Larsson),142677
4/30/23 14:48,Ava Max,Million Dollar Baby,1020
4/30/23 14:48,P!nk,Raise Your Glass,14977
4/30/23 14:48,Kim Petras,Heart to Break,850
4/30/23 14:50,Ava Max,Diamonds & Dancefloors,155929
4/30/23 14:54,Troye Sivan,My My My!,2030
4/30/23 14:54,Rina Sawayama,Hurricanes,202856
4/30/23 14:54,LOVA,Dance For The Hell Of It,14344
4/30/23 14:58,Taylor Swift,Clean,271000
4/30/23 15:01,P!nk,TRUSTFALL,158220
5/1/23 15:28,Jessie Ware,Lightning,190226
5/1/23 15:32,Jessie Ware,Pearls,243106
5/1/23 15:32,Jessie Ware,Begin Again,17336
5/1/23 15:32,Jessie Ware,These Lips,1530
5/1/23 15:32,Jessie Ware,Free Yourself,1520
5/1/23 15:32,Jessie Ware,Beautiful People,1210
5/1/23 15:35,Katy Perry,Daisies,2000
5/1/23 15:35,Jessie Ware,That! Feels Good!,161140
5/1/23 15:38,P!nk,Try,780
5/1/23 15:38,Dua Lipa,If It Ain’t Me,5280
5/1/23 15:38,Ava Max,Diamonds & Dancefloors,930
5/1/23 15:38,Sam Smith,Dancing With A Stranger (with Normani),171029
5/1/23 15:42,Ava Max,Diamonds & Dancefloors,155929
5/1/23 15:43,P!nk,Try,2300
5/1/23 15:43,Lady Gaga,Born This Way,910
5/1/23 15:43,P!nk,Walk Me Home,1130
5/1/23 15:43,Carly Rae Jepsen,Talking to Yourself,1250
5/1/23 15:47,Ellie Goulding,"Still Falling For You - From ""Bridget Jones's Baby""",240867
5/1/23 15:49,Rita Ora,You Only Love Me,148920
5/1/23 15:52,Ava Max,My Head & My Heart,174760
5/1/23 15:57,Demi Lovato,HAPPY ENDING,2260
5/1/23 15:57,Zara Larsson,Can't Tame Her,5009
5/1/23 15:57,Lady Gaga,Hair,307893
5/1/23 15:59,Taylor Swift,The Man,122300
5/1/23 15:59,Carly Rae Jepsen,Comeback,1160
5/1/23 15:59,Ava Max,Dancing’s Done,3270
5/1/23 16:00,Taylor Swift,Anti-Hero,1420
5/1/23 16:04,P!nk,Beautiful Trauma,250053
5/1/23 20:41,Ava Max,One Of Us,348156
5/1/23 20:45,P!nk,TRUSTFALL,237200
5/1/23 20:48,Beyoncé,ALIEN SUPERSTAR,215459
5/1/23 20:52,Britney Spears,Break the Ice,196053
5/1/23 20:58,P!nk,Turbulence,410139
5/1/23 20:59,Carly Rae Jepsen,Surrender My Heart,35576
5/1/23 21:03,Carly Rae Jepsen,Too Much,920
5/1/23 21:03,Ava Max,Sweet but Psycho,1020
5/1/23 21:03,Taylor Swift,Message In A Bottle (Taylor's Version) (From The Vault),3050
5/1/23 21:03,Carly Rae Jepsen,Your Type,2240
5/1/23 21:03,Dua Lipa,Boys Will Be Boys,2130
5/1/23 21:03,Miley Cyrus,Midnight Sky,0
5/1/23 21:03,Lady Gaga,MANiCURE,2820
5/1/23 21:03,Carly Rae Jepsen,Surrender My Heart,1020
5/1/23 21:03,Taylor Swift,Only The Young - Featured in Miss Americana,1840
5/1/23 21:03,Lizzo,2 Be Loved (Am I Ready),1040
5/1/23 21:03,Dua Lipa,Levitating,1150
5/1/23 21:03,Dua Lipa,IDGAF,1100
5/1/23 21:03,Lady Gaga,Rain On Me (with Ariana Grande),1250
5/1/23 21:03,Selena Gomez,Hands To Myself,1790
5/1/23 21:03,Carly Rae Jepsen,This Love Isn't Crazy,1130
5/1/23 21:03,Ariana Grande,7 rings,1080
5/1/23 21:03,P!nk,Turbulence,234820
5/1/23 21:03,MUNA,"Sometimes - From ""Fire Island""",1090
5/1/23 21:07,Taylor Swift,Out Of The Woods,235800
5/1/23 21:10,Lady Gaga,Applause,1060
5/1/23 21:10,P!nk,Hate Me,11980
5/1/23 21:10,P!nk,Hate Me,2290
5/1/23 21:10,Charlie Puth,Left and Right (Feat. Jung Kook of BTS),1340
5/1/23 21:10,Taylor Swift,Getaway Car,139610
5/1/23 21:10,Miley Cyrus,Jaded,1050
5/1/23 21:10,Little Mix,Sweet Melody,1390
5/1/23 21:10,Kelly Clarkson,Breakaway,980
5/1/23 21:13,P!nk,Turbulence,206453
5/1/23 21:14,P!nk,Long Way to Go,2666
5/1/23 21:39,P!nk,Never Gonna Not Dance Again,1900
5/1/23 21:39,P!nk,Runaway,1300
5/1/23 21:39,P!nk,Kids in Love,1210
5/1/23 21:39,P!nk,Last Call,12880
5/1/23 21:39,Crazy Ex-Girlfriend Cast,I'm The Villain In My Own Story (feat. Rachel Bloom & Gabrielle Ruiz),2040
5/1/23 21:39,P!nk,Long Way to Go,5019
5/1/23 21:39,P!nk,Turbulence,1177340
5/1/23 21:41,Stephen Schwartz,"What Is This Feeling? - From ""Wicked"" Original Broadway Cast Recording/2003",1840
5/1/23 21:41,Renée Elise Goldsberry,The Schuyler Sisters,660
5/1/23 21:41,Stephen Schwartz,"Finale ""Wicked"" - From ""Wicked"" Original Broadway Cast Recording/2003",86570
5/1/23 21:41,Phillipa Soo,Burn,1180
5/1/23 21:41,Stephen Schwartz,"For Good - From ""Wicked"" Original Broadway Cast Recording/2003",1370
5/1/23 21:41,Andrew Rannells,Two by Two,1260
5/1/23 21:41,Tam Mutu,So Exciting! (The Pitch Song),1390
5/1/23 21:41,Ashley Park,Falling Slowly,27510
5/1/23 21:41,Phillipa Soo,Helpless,1140
5/1/23 21:41,Crazy Ex-Girlfriend Cast,Greg's Drinking Song (feat. Santino Fontana),1180
5/1/23 21:41,Kimiko Glenn,When He Sees Me,1650
5/1/23 21:41,Phillipa Soo,That Would Be Enough,1280
5/1/23 21:41,Jessie Mueller,Everything Changes,0
5/1/23 21:41,SIX,No Way,980
5/1/23 21:41,SIX,Get Down,1060
5/1/23 21:41,Keala Settle,The Negative,1090
5/1/23 21:42,Stephen Schwartz,"Defying Gravity - From ""Wicked"" Original Broadway Cast Recording/2003",1240
5/1/23 21:42,Stephen Schwartz,"I'm Not That Girl - From ""Wicked"" Original Broadway Cast Recording/2003",1830
5/1/23 21:42,SIX,Heart of Stone,1240
5/1/23 21:42,Stephen Schwartz,"The Wizard And I - From ""Wicked"" Original Broadway Cast Recording/2003",1630
5/1/23 21:42,Crazy Ex-Girlfriend Cast,First Penis I Saw (feat. Donna Lynne Champlin),10120
5/1/23 21:42,Jessie Mueller,Opening Up,170
5/1/23 21:42,Stephen Schwartz,"A Sentimental Man - From ""Wicked"" Original Broadway Cast Recording/2003",30
5/1/23 21:42,SMASH Cast,Don't Forget Me (SMASH Cast Version) (feat. Katharine McPhee),320
5/1/23 21:42,Ashley Park,Mon Soleil - Les Gordon Remix,1840
5/1/23 21:42,Crazy Ex-Girlfriend Cast,The Math of Love Triangles (feat. Rachel Bloom),1540
5/1/23 21:42,Andrew Lloyd Webber,Overture - From 'The Phantom Of The Opera' Motion Picture,0
5/1/23 21:42,Barrett Wilbert Weed,Apex Predator,1150
5/1/23 21:42,Ashley Park,Shallow,0
5/1/23 21:42,Erika Henningsen,I See Stars,1360
5/1/23 21:42,Leslie Odom Jr.,Non-Stop,1000
5/1/23 21:42,Andrew Lloyd Webber,The Mirror (Angel Of Music) - From 'The Phantom Of The Opera' Motion Picture,2070
5/1/23 21:42,Ben Platt,Waving Through A Window,150
5/1/23 21:42,Andrew Lloyd Webber,End Of Act 1: Memory,1240
5/1/23 21:42,SIX,Ex-Wives,3430
5/1/23 21:42,Matthew James Thomas,Corner of the Sky,100
5/1/23 21:42,Leslie Odom Jr.,Alexander Hamilton,0
5/2/23 10:51,P!nk,Turbulence,320
5/2/23 10:58,Unknown Artist,Unknown Track,29375
5/2/23 10:58,Julia Phero,Possibilities,8753
5/2/23 10:58,Unknown Artist,Unknown Track,3122
5/2/23 10:58,P!nk,Turbulence,397380
5/2/23 10:59,Unknown Artist,Unknown Track,9470
5/2/23 11:01,FIFTY FIFTY,Cupid - Twin Ver.,174253
5/2/23 12:32,Roger Bart,"Go the Distance - From ""Hercules"" Soundtrack",430
5/2/23 12:32,Unknown Artist,Unknown Track,6596
5/2/23 12:32,"Tyler, The Creator",See You Again (feat. Kali Uchis),1100
5/2/23 12:32,Unknown Artist,Unknown Track,3331
5/2/23 12:32,David Kushner,Daylight,1410
5/2/23 12:32,Susan Egan,"I Won't Say (I'm In Love) - From ""Hercules"" / Soundtrack Version",4374
5/2/23 12:32,Santana,Maria Maria (feat. The Product G&B),174579
5/2/23 12:45,Ava Max,My Head & My Heart,3218
5/2/23 12:47,Orchestra,"Overture - Original Broadway Cast Recording: ""Spamalot""",48090
5/2/23 12:50,Frederick Loewe,Camelot: The Lusty Month of May,180133
5/2/23 12:51,Frederick Loewe,Camelot: Then You May Take Me to the Fair,20476
5/3/23 20:58,Unknown Artist,Unknown Track,4690
5/3/23 20:59,Unknown Artist,Unknown Track,30525
